node id,is_team,creation date,timestamp,NPosts in 01 - Bootcamp,EPosts in 01 - Bootcamp,NPosts in 02 - Making a living,EPosts in 02 - Making a living,"NPosts in 03 - We, the people","EPosts in 03 - We, the people",NPosts in 04 - Caring for commons,EPosts in 04 - Caring for commons,NPosts in 05 - Learning,EPosts in 05 - Learning,NPosts in 06 - Living together,EPosts in 06 - Living together,NPosts in 07 -Finale,EPosts in 07 -Finale,NPosts in 08 - Resilience,EPosts in 08 - Resilience,NPosts in 00 - Undefined,EPosts in 00 - Undefined,NComms written in 01 - Bootcamp,EComms written in 01 - Bootcamp,NComms written in 02 - Making a living,EComms written in 02 - Making a living,"NComms written in 03 - We, the people","EComms written in 03 - We, the people",NComms written in 04 - Caring for commons,EComms written in 04 - Caring for commons,NComms written in 05 - Learning,EComms written in 05 - Learning,NComms written in 06 - Living together,EComms written in 06 - Living together,NComms written in 07 -Finale,EComms written in 07 -Finale,NComms written in 08 - Resilience,EComms written in 08 - Resilience,NComms written in 00 - Undefined,EComms written in 00 - Undefined,NTeam comms received in 01 - Bootcamp,ETeam comms received in 01 - Bootcamp,NTeam comms received in 02 - Making a living,ETeam comms received in 02 - Making a living,"NTeam comms received in 03 - We, the people","ETeam comms received in 03 - We, the people",NTeam comms received in 04 - Caring for commons,ETeam comms received in 04 - Caring for commons,NTeam comms received in 05 - Learning,ETeam comms received in 05 - Learning,NTeam comms received in 06 - Living together,ETeam comms received in 06 - Living together,NTeam comms received in 07 -Finale,ETeam comms received in 07 -Finale,NTeam comms received in 08 - Resilience,ETeam comms received in 08 - Resilience,NTeam comms received in 00 - Undefined,ETeam comms received in 00 - Undefined,NComms received in 01 - Bootcamp,EComms received in 01 - Bootcamp,NComms received in 02 - Making a living,EComms received in 02 - Making a living,"NComms received in 03 - We, the people","EComms received in 03 - We, the people",NComms received in 04 - Caring for commons,EComms received in 04 - Caring for commons,NComms received in 05 - Learning,EComms received in 05 - Learning,NComms received in 06 - Living together,EComms received in 06 - Living together,NComms received in 07 -Finale,EComms received in 07 -Finale,NComms received in 08 - Resilience,EComms received in 08 - Resilience,NComms received in 00 - Undefined,EComms received in 00 - Undefined,Cluster,K-Cores,PageRank,Indegree,Outdegree,betweennessCentralityCount,betweennessCentralityEffort,graphDensity,modularityCount,modularityEffort,averageClusteringCoefficient
1,0,1315432800.0,1353283200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66666666667,4.0,0.00135502611939,4,0,0.0,0.0,0.0258731617647,0.261580862825,0.31026580056,1.50762867622
1,0,1315432800.0,1353888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461,3.4,5.0,0.00148338906133,5,0,0.0,0.0,0.0255155487714,0.25976179037,0.310742013831,1.50704412314
1,0,1315432800.0,1354492800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2170,2.4,6.0,0.00158460018839,6,0,0.0,0.0,0.0256352698213,0.263014194827,0.312628553154,1.51143842425
1,0,1315432800.0,1355097600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,6.0,0.00157669993292,6,0,0.0,0.0,0.0255717255717,0.262367580849,0.312659611935,1.51580997398
4,1,1316124000.0,1321228800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555556,8.0,0.113759379198,5,9,0.0553619821913,0.0598141695703,0.0193798449612,0.379394267171,0.39438061296,0.0834625322997
4,1,1316124000.0,1321833600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636363636,8.0,0.105275487323,7,11,0.0564420803783,0.0616134751773,0.0195578231293,0.345183133272,0.402083795297,0.250958565244
4,1,1316124000.0,1322438400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308333333333,9.0,0.121563757419,12,15,0.0692878028404,0.0714285714286,0.0226860254083,0.326507026627,0.376372225541,0.310754092651
4,1,1316124000.0,1323043200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321052631579,11.0,0.144306523306,16,18,0.0719196192491,0.081438392385,0.0238095238095,0.315884773663,0.419513790989,0.415729207208
4,1,1316124000.0,1323648000,0,0,1,2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10279,3,4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4367,2,8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10462,1,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339920948617,14.0,0.147179300356,19,22,0.0705957970042,0.0919517102616,0.0228873239437,0.270785552918,0.352448708437,0.469596305466
4,1,1316124000.0,1324252800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8672,7,5569,0,0,0,0,0,0,0,0,0,0,0,0,1,118,5,11190,2,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,0.268965517241,18.0,0.147131545088,24,28,0.0941584369994,0.111562782294,0.0221863062004,0.282556039988,0.340330556446,0.564134903373
4,1,1316124000.0,1324857600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1979,1,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254032258065,20.0,0.15827060372,26,30,0.108858857345,0.153981780782,0.0229489386116,0.276517374421,0.321211232714,0.607385910131
4,1,1316124000.0,1325462400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262096774194,20.0,0.156908108992,26,30,0.0986646952379,0.143365253078,0.0216519647153,0.268590963139,0.315327457112,0.584305510667
4,1,1316124000.0,1326067200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3091,6,4996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190611664296,20.0,0.163907500033,28,36,0.127855578826,0.169841269841,0.0207835642618,0.276554957495,0.325957161725,0.577681850786
4,1,1316124000.0,1326672000,0,0,0,0,1,3718,0,0,0,0,0,0,0,0,0,0,0,0,9,9039,2,310,7,7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9715,0,0,0,0,0,0,0,0,0,0,0,0,5,13790,0,0,1,709,0,0,0,0,0,0,0,0,0,0,0,0,0.208194905869,28.0,0.150868671775,32,41,0.145102752166,0.173109965636,0.0223017041868,0.283017695162,0.319335159864,0.747909456061
4,1,1316124000.0,1327276800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3133,1,724,9,3111,0,0,0,0,0,0,0,0,0,0,2,358,1,2427,0,0,1,228,0,0,0,0,0,0,0,0,0,0,0,0,1,1047,0,0,3,2363,0,0,0,0,0,0,0,0,0,0,2,134,0.193469387755,34.0,0.145520841749,36,48,0.153660656928,0.198361162647,0.0240404040404,0.286908144391,0.327392399734,0.868879144912
4,1,1316124000.0,1327881600,0,0,0,0,1,2653,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,712,12,12860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6314,0,0,0,0,0,0,0,0,0,0,0,0,0.217948717949,36.0,0.146149657267,36,50,0.140617500125,0.18399339934,0.0245573957738,0.276641512586,0.309781016228,0.839031119547
4,1,1316124000.0,1328486400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1130,9,8010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413,7,7589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,239,5,3796,0,0,0,0,0,0,0,0,0,0,0,0,0.234397677794,41.0,0.154819996718,41,51,0.146505816735,0.187825696316,0.0239816610827,0.262855730528,0.299022713713,0.824724865069
4,1,1316124000.0,1329091200,0,0,1,4645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,913,3,3138,9,5731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9341,6,2962,0,0,0,0,0,0,0,0,0,0,0,0,1,1384,0,0,5,1513,0,0,0,0,0,0,0,0,0,0,0,0,0.219600725953,53.0,0.168675866417,46,55,0.179371677476,0.231524749048,0.0249745158002,0.256769778529,0.299586591288,0.860472547452
4,1,1316124000.0,1329696000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5159,5,5841,5,5631,0,0,0,0,0,0,0,0,1,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7065,6,5027,2,845,0,0,0,0,0,0,0,0,0,0,0.206240084611,53.0,0.165226000847,49,59,0.184386993539,0.241887905605,0.024942791762,0.269254541945,0.321025308688,0.99210236177
4,1,1316124000.0,1330300800,0,0,0,0,0,0,1,5115,0,0,0,0,0,0,0,0,0,0,2,934,8,7253,3,2157,4,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1789,0,0,0,0,0,0,0,0,0,0,0,0,4,3672,0,0,1,1653,0,0,0,0,0,0,0,0,0,0,0.178467908903,54.0,0.16038911593,51,68,0.226331294291,0.290266725612,0.0262929161234,0.28431850623,0.328795369236,0.970895020526
4,1,1316124000.0,1330905600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1005,6,3897,3,1647,5,2946,0,0,0,0,0,0,0,0,0,0,0,0,1,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,811,1,560,4,3505,0,0,0,0,0,0,0,0,0,0,0.178082191781,54.0,0.159702966407,54,72,0.234540810714,0.297393533685,0.0283613445378,0.284385202209,0.32448188014,1.01838200252
4,1,1316124000.0,1331510400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5715,1,1674,2,1236,1,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3049,0,0,0,0,0,0,0,0,0,0,0,0,3,6043,2,2871,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0.188771929825,54.0,0.160984779191,58,73,0.235371657918,0.295523415978,0.0296707763176,0.290391877137,0.323961795707,1.01959124796
4,1,1316124000.0,1332115200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1783,1,348,1,89,2,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646,1,180,2,1439,0,0,0,0,0,0,0,0,0,0,0,0,0.185481185481,54.0,0.160516917189,60,74,0.237323788392,0.304227069503,0.0299213647874,0.283180172218,0.322723272086,1.03096969078
4,1,1316124000.0,1332720000,0,0,0,0,0,0,0,0,1,3780,0,0,0,0,0,0,0,0,4,3071,2,1316,1,147,5,4573,1,2049,0,0,0,0,0,0,0,0,1,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4359,0,0,1,106,2,3269,1,3589,0,0,0,0,0,0,0,0,0.18513076697,55.0,0.157879135881,64,78,0.251446637454,0.299087614048,0.0297736220472,0.274446800337,0.317803450761,1.10458637182
4,1,1316124000.0,1333324800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2694,2,1977,1,996,3,1080,0,0,0,0,0,0,1,147,0,0,0,0,0,0,0,0,1,542,0,0,0,0,0,0,0,0,1,1348,0,0,1,1713,0,0,3,1432,0,0,0,0,0,0,1,75,0.180027359781,55.0,0.153267590908,65,82,0.243540900741,0.295766249255,0.0300058719906,0.270352305746,0.315439818162,1.16201394547
4,1,1316124000.0,1333929600,0,0,0,0,0,0,0,0,1,5978,0,0,0,0,0,0,0,0,2,1004,1,1505,2,291,4,3938,3,2173,9,5469,0,0,0,0,0,0,0,0,0,0,1,1155,1,810,0,0,0,0,0,0,0,0,0,0,1,9536,1,419,1,137,2,4371,3,2516,6,4108,0,0,0,0,0,0,0.16783543712,55.0,0.148044009443,71,89,0.201071277274,0.249050772627,0.0245730219589,0.266355670045,0.318914080032,1.0705046137
4,1,1316124000.0,1334534400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,6,4569,1,868,7,5069,4,3329,7,4445,0,0,0,0,0,0,1,94,0,0,0,0,1,3067,2,3300,0,0,0,0,0,0,0,0,3,1298,5,6435,1,828,7,4952,0,0,2,1281,0,0,0,0,0,0,0.161782178218,56.0,0.145631508124,77,97,0.202715338455,0.255764751553,0.0242696112261,0.263020951037,0.306028759674,1.08127226809
4,1,1316124000.0,1335139200,0,0,0,0,0,0,0,0,0,0,1,5048,0,0,0,0,0,0,4,7361,4,3689,2,2619,9,10427,2,2391,4,3675,0,0,0,0,0,0,0,0,2,1710,0,0,0,0,1,2593,0,0,0,0,0,0,0,0,4,6366,3,1709,1,487,6,2258,2,2218,3,1307,0,0,0,0,0,0,0.167472894078,57.0,0.142760310847,86,104,0.203715369983,0.27300109529,0.0263328764158,0.258074986673,0.315293253858,1.13876849532
4,1,1316124000.0,1335744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,455,2,1824,2,707,3,191,0,0,8,5543,0,0,0,0,0,0,0,0,1,2186,1,330,0,0,0,0,2,767,0,0,0,0,0,0,2,685,2,4057,0,0,4,2963,0,0,5,2657,0,0,0,0,0,0,0.167810831426,62.0,0.136513579428,90,110,0.201488315938,0.286359927186,0.0248603351955,0.251750667608,0.314421397715,1.31084017134
4,1,1316124000.0,1336348800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2323,4,2443,7,4021,7,10222,9,6955,4,3342,0,0,0,0,0,0,0,0,0,0,2,9187,1,1056,0,0,0,0,0,0,0,0,0,0,2,3585,3,6497,6,5635,3,1491,6,5758,2,1859,0,0,0,0,0,0,0.155782848151,64.0,0.139452048894,98,119,0.20161429191,0.278795811518,0.0234240069085,0.252922949685,0.311462423963,1.34248614924
4,1,1316124000.0,1336953600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4622,2,476,3,681,6,2914,1,586,7,1659,0,0,0,0,1,169,1,1070,0,0,1,1100,1,3791,0,0,1,244,0,0,0,0,0,0,6,13787,1,610,0,0,5,4284,3,2453,2,196,0,0,0,0,0,0,0.141938997821,67.0,0.135650905229,105,131,0.226315336073,0.283955223881,0.0243830353185,0.252189431964,0.310890443962,1.40521649974
4,1,1316124000.0,1337558400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559,5,2247,2,2303,1,364,0,0,2,389,3,2433,5,2148,0,0,0,0,1,417,0,0,0,0,0,0,0,0,0,0,1,1286,0,0,1,536,2,849,2,1572,2,376,0,0,1,565,2,2166,1,3079,0,0,0.138597513598,67.0,0.131295559841,108,140,0.226429565506,0.284145791018,0.0235401949387,0.259261513862,0.313286141273,1.4297905551
4,1,1316124000.0,1338163200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,1886,3,2274,3,2018,1,210,3,2235,10,7931,0,0,0,0,1,2106,0,0,0,0,0,0,0,0,1,1928,3,13086,0,0,0,0,0,0,1,867,2,1811,3,5264,0,0,1,176,8,10542,0,0,0.136495555959,68.0,0.131360756737,112,145,0.224895745946,0.30017921147,0.0233796981355,0.262745696655,0.320201761557,1.42032834878
4,1,1316124000.0,1338768000,0,0,0,0,0,0,1,4088,0,0,0,0,0,0,0,0,0,0,2,936,0,0,0,0,5,3581,0,0,0,0,4,2892,3,394,0,0,0,0,0,0,0,0,2,1371,0,0,0,0,0,0,0,0,0,0,1,1983,0,0,0,0,7,8038,0,0,1,385,2,2394,1,46,1,16,0.135642135642,69.0,0.128950546847,115,149,0.240150169826,0.320814479638,0.024316171375,0.268720179919,0.318442473709,1.4716910901
4,1,1316124000.0,1339372800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3846,13,9677,3,600,1,728,4,2378,5,6069,8,4381,4,1794,0,0,1,111,0,0,0,0,0,0,0,0,0,0,1,1198,0,0,0,0,2,1001,8,6333,3,1401,2,2547,2,1456,3,4415,6,3022,4,4207,0.134422206886,71.0,0.12961659052,123,157,0.235420419654,0.358499961695,0.0247009682931,0.268920036718,0.310441035814,1.5237064731
4,1,1316124000.0,1339977600,0,0,0,0,0,0,0,0,0,0,0,0,1,1122,0,0,0,0,0,0,2,2000,1,987,0,0,0,0,1,827,2,472,5,3704,3,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6654,0,0,0,0,1,1088,3,594,6,15299,1,59,0.132674410216,71.0,0.125916527428,127,161,0.248216363089,0.376442948054,0.0249624004989,0.278166776841,0.317468574727,1.51940846254
4,1,1316124000.0,1340582400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,663,9,8315,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,645,17,7193,1,369,0,0,0.134192730347,75.0,0.127007195195,130,162,0.247090303455,0.409880494302,0.025641025641,0.273966980441,0.320532149728,1.53236373137
4,1,1316124000.0,1341187200,0,0,0,0,0,0,0,0,0,0,0,0,1,6435,0,0,0,0,2,1724,2,1920,0,0,0,0,0,0,0,0,4,2122,2,1092,0,0,0,0,1,106,0,0,0,0,0,0,0,0,4,5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4215,1,1383,0,0,0.136979704162,77.0,0.126989512988,131,165,0.251647528369,0.415070980522,0.0261683942535,0.270429625704,0.316964296479,1.52864481453
4,1,1316124000.0,1341792000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2245,0,0,0,0,0,0,0,0,0,0,1,223,0,0,2,2355,0.138174894601,80.0,0.127657070994,133,166,0.260757693099,0.415839243499,0.0263252794807,0.271432131453,0.316528790123,1.53894707764
4,1,1316124000.0,1342396800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,0,0,3,947,1,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3821,1,1518,0,0,0.13913160371,82.0,0.128672516136,134,168,0.263472477492,0.412225027047,0.0264607022813,0.265538508889,0.312153055392,1.52326772743
4,1,1316124000.0,1343001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2473,2,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,991,0,0,0,0,0,0,1,20,0,0,0,0,0,0,2,973,2,1836,0,0,0,0,0.142980532855,86.0,0.127545158874,135,168,0.260211414523,0.410890732059,0.0271043409855,0.266278192773,0.314536933463,1.52440616893
4,1,1316124000.0,1343606400,0,0,0,0,0,0,0,0,0,0,1,1073,0,0,0,0,0,0,1,628,0,0,0,0,0,0,0,0,8,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9475,0,0,0,0,0,0,0.143311688312,93.0,0.130976976167,136,169,0.260709282459,0.392883735773,0.0270560106888,0.266617413986,0.313980324417,1.5266087743
4,1,1316124000.0,1344211200,0,0,0,0,0,0,0,0,0,0,1,3963,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2433,2,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1893,2,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20557,0,0,0,0,0,0,0.143297380586,97.0,0.132577659851,137,171,0.264203756854,0.404262552301,0.0268845089903,0.26103334332,0.309787514359,1.5058353369
4,1,1316124000.0,1344816000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,653,0,0,0,0,0,0,0,0,0,0,6,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1738,0,0,0,0,0.143020377071,97.0,0.132839221128,137,172,0.264703414851,0.401891562064,0.0270401106501,0.259842076488,0.308565258579,1.51277049937
4,1,1316124000.0,1345420800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,1,403,0,0,0,0,2,1508,0,0,2,2551,2,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,690,0,0,0,0,0,0,0.138113252867,97.0,0.1324961615,137,177,0.276918639341,0.416379009763,0.0272475795297,0.261668361289,0.308115177251,1.54534423077
4,1,1316124000.0,1346025600,0,0,0,0,0,0,0,0,0,0,1,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2949,1,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3173,1,110,0,0,0,0,0.137443573295,97.0,0.133569164213,138,178,0.277001626219,0.415309474412,0.0270566852989,0.260037020676,0.309005689209,1.53829042938
4,1,1316124000.0,1346630400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,4,3163,0,0,0,0,0,0,1,839,0,0,0,0,0,0,0,0,1,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1259,1,210,0,0,0,0,0.135774484162,97.0,0.133543873989,139,180,0.286653742973,0.423737897649,0.0272281471829,0.262189041028,0.309163082589,1.55494159719
4,1,1316124000.0,1347235200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1116,0,0,1,241,1,790,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2697,0,0,0,0,0,0,0.13414495392,97.0,0.133709212603,140,182,0.287140121099,0.418842339607,0.0266978922717,0.264280394714,0.310662846371,1.56053221784
4,1,1316124000.0,1347840000,0,0,0,0,0,0,0,0,0,0,1,2470,0,0,0,0,0,0,0,0,2,306,0,0,1,337,0,0,1,24,4,4472,0,0,0,0,0,0,1,1335,0,0,0,0,0,0,0,0,1,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1407,1,1890,0,0,0,0,0.135567186256,97.0,0.132638985257,140,182,0.282358212208,0.426656072265,0.0267463082794,0.26478224125,0.313066702814,1.55468875388
4,1,1316124000.0,1348444800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2547,0,0,0,0,0.134582911179,97.0,0.132562268157,141,182,0.283649592984,0.43118466899,0.0266120272539,0.260885358176,0.312207955814,1.55703158387
4,1,1316124000.0,1349049600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135483507824,97.0,0.131646990486,141,182,0.283889547263,0.430155964825,0.0267107731806,0.263916187413,0.310694460953,1.55854442712
4,1,1316124000.0,1349654400,0,0,0,0,1,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137003264663,99.0,0.130833081701,141,182,0.2830273053,0.425372765873,0.0265769883766,0.264185253625,0.312946845434,1.54824892484
4,1,1316124000.0,1350259200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,0,0,0,0,0,0,0,0,1,662,0,0,1,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2378,0,0,1,4,0,0,0.136229462545,99.0,0.130810118281,142,183,0.28333017129,0.425354251012,0.0265254566654,0.264003242771,0.311393900607,1.5455453767
4,1,1316124000.0,1350864000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263,2,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4432,1,1727,0,0,0,0,0.136452241715,99.0,0.13101012675,142,183,0.282874465289,0.424440054852,0.0265416504729,0.2634329784,0.311743768136,1.54482906955
4,1,1316124000.0,1351468800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,560,0,0,2,1220,0,0,4,2537,1,228,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1378,1,189,0,0,2,2144,0,0,6,4639,0,0,0,0,0,0,0.136070542849,99.0,0.131865441433,143,184,0.285137520064,0.427296917853,0.0266873947403,0.263761451166,0.311776008951,1.55222242907
