2505,4,504,02 - Making a living,5
2506,9,985,08 - Resilience,0
2507,9,453,08 - Resilience,9
2508,12,578,07 -Finale,0
2509,9,178,08 - Resilience,9
2510,13,1502,05 - Learning,0
2511,0,3384,06 - Living together,4
2512,0,444,08 - Resilience,0
2513,9,2370,08 - Resilience,0
2514,4,2007,04 - Caring for commons,4
2515,0,5266,04 - Caring for commons,4
2516,4,328,02 - Making a living,4
2517,0,1768,04 - Caring for commons,4
2518,9,2414,08 - Resilience,0
2519,4,1934,04 - Caring for commons,4
2520,0,664,04 - Caring for commons,4
2521,9,487,08 - Resilience,9
2522,4,826,04 - Caring for commons,0
2523,0,2015,04 - Caring for commons,4
2524,4,587,04 - Caring for commons,0
2525,9,1524,08 - Resilience,9
2526,9,236,08 - Resilience,9
2527,0,1094,08 - Resilience,9
2528,0,800,08 - Resilience,0
2529,5,583,04 - Caring for commons,5
2530,9,1470,08 - Resilience,0
2531,5,878,08 - Resilience,9
2532,0,1511,"03 - We, the people",0
2533,0,2629,08 - Resilience,0
2534,0,63,07 -Finale,0
2535,0,154,07 -Finale,12
2536,9,1264,08 - Resilience,0
2537,9,373,08 - Resilience,0
2538,9,544,08 - Resilience,5
2629,0,294,04 - Caring for commons,0
2632,0,619,05 - Learning,12
2631,0,308,08 - Resilience,5
2628,10,1983,01 - Bootcamp,0
2541,0,653,"03 - We, the people",0
2542,9,944,08 - Resilience,0
2543,0,1735,"03 - We, the people",0
2544,0,867,"03 - We, the people",0
2545,9,3095,08 - Resilience,0
2546,9,685,08 - Resilience,9
2633,0,325,05 - Learning,12
2634,12,397,05 - Learning,0
2635,12,647,05 - Learning,0
2636,2,167,"03 - We, the people",2
2637,5,1643,01 - Bootcamp,5
2638,5,4413,08 - Resilience,0
2548,0,148,"03 - We, the people",0
2549,0,954,08 - Resilience,0
2550,0,1199,02 - Making a living,0
2551,0,5577,07 -Finale,4
2552,4,47,07 -Finale,0
2553,0,1505,07 -Finale,4
2554,4,753,07 -Finale,0
2555,0,822,07 -Finale,4
2556,0,1099,07 -Finale,4
2557,0,586,07 -Finale,4
2558,4,176,07 -Finale,0
2559,4,301,07 -Finale,0
2560,4,265,02 - Making a living,4
2561,0,443,02 - Making a living,4
2562,0,1516,04 - Caring for commons,13
2563,13,159,04 - Caring for commons,0
2627,12,547,01 - Bootcamp,12
2565,7,331,"03 - We, the people",7
2566,7,697,04 - Caring for commons,13
2567,0,94,04 - Caring for commons,7
2568,0,210,06 - Living together,4
2569,0,10013,08 - Resilience,0
2570,4,347,07 -Finale,0
2571,0,1915,08 - Resilience,0
2572,9,1584,08 - Resilience,0
2573,9,5092,08 - Resilience,0
2574,9,1482,08 - Resilience,0
2575,9,1813,08 - Resilience,9
2576,9,616,08 - Resilience,9
2577,9,1652,04 - Caring for commons,0
2578,4,566,02 - Making a living,0
2579,5,2195,08 - Resilience,9
2580,5,318,01 - Bootcamp,5
2581,9,4914,08 - Resilience,9
2582,9,1233,08 - Resilience,5
2583,0,62,01 - Bootcamp,5
2584,4,1517,04 - Caring for commons,0
2585,0,431,02 - Making a living,0
2586,0,442,07 -Finale,0
2587,13,644,04 - Caring for commons,7
2588,0,589,06 - Living together,4
2589,0,3234,02 - Making a living,0
2590,0,3682,08 - Resilience,0
2591,0,1469,02 - Making a living,0
2592,5,1608,08 - Resilience,0
2594,5,505,04 - Caring for commons,13
2595,0,231,04 - Caring for commons,13
2596,0,3103,07 -Finale,0
2597,0,765,02 - Making a living,0
2598,0,141,02 - Making a living,13
2599,4,807,00 - Undefined,4
2600,4,225,00 - Undefined,4
2601,4,285,00 - Undefined,4
2602,0,261,02 - Making a living,13
2603,13,863,02 - Making a living,0
2604,0,576,01 - Bootcamp,13
2605,13,853,01 - Bootcamp,0
2606,0,150,01 - Bootcamp,13
2607,13,187,01 - Bootcamp,0
2608,4,1438,07 -Finale,0
2609,0,1218,07 -Finale,4
2610,12,792,01 - Bootcamp,0
2611,12,1100,01 - Bootcamp,0
2612,2,307,"03 - We, the people",0
2613,2,380,"03 - We, the people",0
2614,0,874,01 - Bootcamp,10
2615,2,502,"03 - We, the people",0
2616,0,148,08 - Resilience,9
2617,2,190,01 - Bootcamp,0
2618,12,854,05 - Learning,5
2639,5,457,02 - Making a living,0
2640,5,1888,02 - Making a living,5
2641,10,5066,08 - Resilience,0
2620,12,599,01 - Bootcamp,7
2621,9,46,08 - Resilience,0
2622,2,426,01 - Bootcamp,0
2623,2,295,01 - Bootcamp,2
2624,0,1077,04 - Caring for commons,0
2625,9,2762,08 - Resilience,9
2626,0,3340,"03 - We, the people",2
2642,9,5276,04 - Caring for commons,0
2643,7,50,04 - Caring for commons,13
2644,7,549,01 - Bootcamp,12
2645,9,1034,04 - Caring for commons,0
2646,7,386,06 - Living together,4
2647,9,609,08 - Resilience,5
2648,5,367,05 - Learning,12
2649,7,454,04 - Caring for commons,0
2650,0,1779,04 - Caring for commons,9
2651,0,633,08 - Resilience,5
2652,0,409,07 -Finale,9
2653,9,3275,04 - Caring for commons,0
2654,0,592,08 - Resilience,0
2655,5,459,08 - Resilience,0
2656,0,711,02 - Making a living,5
2657,0,1605,07 -Finale,9
2658,5,1689,02 - Making a living,0
2659,0,1198,05 - Learning,5
2660,0,981,08 - Resilience,5
2661,0,1198,08 - Resilience,0
2662,5,729,08 - Resilience,0
2663,0,970,08 - Resilience,0
2664,12,1270,01 - Bootcamp,12
2665,0,394,04 - Caring for commons,13
2666,12,232,05 - Learning,5
2667,0,217,08 - Resilience,0
2668,9,980,07 -Finale,0
2669,9,360,07 -Finale,0
2670,0,291,08 - Resilience,0
2671,5,2518,08 - Resilience,0
2672,0,452,07 -Finale,9
2673,0,1154,07 -Finale,9
2674,9,338,07 -Finale,0
2675,5,817,02 - Making a living,5
2676,4,435,07 -Finale,9
2677,4,2230,04 - Caring for commons,0
2678,0,789,07 -Finale,9
2679,4,613,02 - Making a living,5
2680,0,1714,07 -Finale,9
2681,4,893,02 - Making a living,5
2682,0,838,07 -Finale,9
2683,2,189,01 - Bootcamp,0
2684,2,288,01 - Bootcamp,0
2685,0,2110,07 -Finale,4
2686,0,160,"03 - We, the people",5
2687,2,587,08 - Resilience,0
2688,9,210,08 - Resilience,5
2689,9,164,08 - Resilience,0
2690,5,1156,"03 - We, the people",0
2691,0,556,"03 - We, the people",5
2692,0,353,"03 - We, the people",0
2693,5,261,08 - Resilience,0
2694,0,724,02 - Making a living,5
2695,0,3092,"03 - We, the people",7
2696,0,891,04 - Caring for commons,4
2697,0,2427,07 -Finale,4
2698,0,237,04 - Caring for commons,0
2699,5,2294,02 - Making a living,4
2700,0,1046,02 - Making a living,5
2701,13,2556,07 -Finale,4
2702,0,1188,08 - Resilience,5
2703,0,259,04 - Caring for commons,7
2704,0,1070,04 - Caring for commons,9
2705,0,123,08 - Resilience,10
2706,0,123,08 - Resilience,10
2707,4,205,04 - Caring for commons,0
2708,9,253,04 - Caring for commons,0
2709,0,76,04 - Caring for commons,9
2710,9,104,04 - Caring for commons,0
2711,5,1002,01 - Bootcamp,10
2712,10,375,01 - Bootcamp,5
2713,5,1137,08 - Resilience,0
2714,5,1571,02 - Making a living,0
2715,5,323,02 - Making a living,4
2716,0,2598,08 - Resilience,5
2717,13,1535,08 - Resilience,0
2718,0,255,08 - Resilience,0
2719,4,1307,04 - Caring for commons,4
2720,4,1581,04 - Caring for commons,0
2867,0,700,02 - Making a living,0
2724,0,813,07 -Finale,9
2722,9,2034,07 -Finale,0
2738,4,144,04 - Caring for commons,13
2739,13,132,04 - Caring for commons,4
2857,7,1658,05 - Learning,0
2858,7,26,05 - Learning,0
2859,7,26,05 - Learning,0
2862,13,243,01 - Bootcamp,0
2863,0,337,00 - Undefined,5
2864,0,292,01 - Bootcamp,13
2865,0,111,02 - Making a living,0
2866,13,435,01 - Bootcamp,0
2741,13,606,00 - Undefined,0
2742,13,2676,"03 - We, the people",0
2743,13,417,07 -Finale,4
2744,0,4510,08 - Resilience,5
2726,4,4206,04 - Caring for commons,0
2727,4,263,04 - Caring for commons,4
2728,0,231,00 - Undefined,0
2729,13,135,04 - Caring for commons,4
2730,0,2554,04 - Caring for commons,4
2731,4,184,00 - Undefined,0
2732,4,285,04 - Caring for commons,13
2733,4,139,00 - Undefined,0
2734,13,3,04 - Caring for commons,0
2735,0,1279,04 - Caring for commons,0
2736,13,396,04 - Caring for commons,4
2737,0,2175,"03 - We, the people",13
2745,4,55,07 -Finale,13
2856,0,911,05 - Learning,7
2747,0,1438,08 - Resilience,13
2748,0,60,06 - Living together,13
2749,13,402,06 - Living together,13
2750,0,104,"03 - We, the people",0
2751,0,660,04 - Caring for commons,13
2752,2,85,01 - Bootcamp,2
2753,13,2369,08 - Resilience,0
2754,2,460,08 - Resilience,0
2755,0,369,06 - Living together,13
2756,2,278,"03 - We, the people",2
2757,4,670,00 - Undefined,0
2758,9,16,00 - Undefined,0
2759,2,274,08 - Resilience,0
2760,0,2042,"03 - We, the people",13
2761,4,912,00 - Undefined,0
2822,0,1263,00 - Undefined,13
2762,9,3574,00 - Undefined,0
2763,13,1230,06 - Living together,0
2764,9,2185,00 - Undefined,9
2765,0,413,04 - Caring for commons,0
2766,13,123,04 - Caring for commons,0
2767,13,387,04 - Caring for commons,0
2768,4,1175,00 - Undefined,0
2769,13,616,"03 - We, the people",0
2851,13,153,00 - Undefined,13
2852,0,1274,07 -Finale,4
2853,0,1341,00 - Undefined,0
2854,0,240,05 - Learning,7
2855,12,1477,01 - Bootcamp,12
2771,13,385,06 - Living together,0
2772,13,39,07 -Finale,5
2773,0,1251,08 - Resilience,2
2774,0,1183,02 - Making a living,13
2775,0,1018,00 - Undefined,4
2776,0,522,01 - Bootcamp,13
2777,0,1362,02 - Making a living,0
2778,13,552,02 - Making a living,0
2779,13,89,02 - Making a living,0
2780,13,2139,"03 - We, the people",0
2781,4,1011,08 - Resilience,13
2782,4,390,00 - Undefined,0
2783,2,548,08 - Resilience,0
2784,0,1547,"03 - We, the people",13
2785,4,2875,07 -Finale,4
2786,13,686,01 - Bootcamp,13
2787,0,3634,08 - Resilience,2
2788,0,2524,01 - Bootcamp,13
2789,0,651,02 - Making a living,13
2790,0,584,02 - Making a living,0
2791,2,708,08 - Resilience,0
2792,13,322,06 - Living together,13
2793,2,688,08 - Resilience,0
2794,2,889,00 - Undefined,0
2795,0,1414,04 - Caring for commons,4
2799,4,2197,00 - Undefined,0
2797,0,165,01 - Bootcamp,13
2798,4,834,00 - Undefined,2
2800,13,314,02 - Making a living,0
2801,4,1896,00 - Undefined,4
2802,13,110,08 - Resilience,4
2803,0,2816,07 -Finale,13
2804,0,1970,08 - Resilience,9
2805,0,390,01 - Bootcamp,13
2806,0,2075,00 - Undefined,4
2807,4,662,02 - Making a living,0
2808,4,2430,04 - Caring for commons,0
2809,4,390,07 -Finale,4
2810,4,1001,07 -Finale,4
2811,0,2024,07 -Finale,9
2812,0,706,04 - Caring for commons,4
2813,9,1655,08 - Resilience,0
2814,9,2405,07 -Finale,0
2815,4,309,04 - Caring for commons,0
2816,4,334,07 -Finale,4
2817,0,439,02 - Making a living,0
2818,4,1569,04 - Caring for commons,4
2819,9,280,02 - Making a living,0
2820,4,819,00 - Undefined,4
2821,2,558,00 - Undefined,0
2823,4,1280,04 - Caring for commons,4
2860,5,312,00 - Undefined,0
2861,0,208,02 - Making a living,9
2825,4,391,00 - Undefined,4
2826,13,334,00 - Undefined,0
2827,0,2339,02 - Making a living,0
2828,0,191,00 - Undefined,13
2829,13,747,00 - Undefined,0
2830,13,929,00 - Undefined,0
2831,0,1104,00 - Undefined,0
2839,0,595,07 -Finale,4
2833,13,106,00 - Undefined,13
2834,9,1250,08 - Resilience,9
2835,9,258,00 - Undefined,9
2836,0,368,08 - Resilience,9
2837,5,635,00 - Undefined,0
2838,0,359,"03 - We, the people",13
2840,5,492,"03 - We, the people",0
2841,0,3997,00 - Undefined,0
2842,0,633,"03 - We, the people",0
2843,9,144,08 - Resilience,0
2844,13,324,"03 - We, the people",0
2845,0,160,"03 - We, the people",13
2846,0,1070,00 - Undefined,0
2847,0,1118,00 - Undefined,9
2848,0,379,00 - Undefined,13
2849,13,146,00 - Undefined,0
2850,4,333,04 - Caring for commons,4
2868,9,2417,00 - Undefined,0
2869,9,373,00 - Undefined,9
2870,13,103,00 - Undefined,0
2871,13,352,00 - Undefined,0
2872,0,465,01 - Bootcamp,13
2873,9,247,02 - Making a living,0
2874,13,26,00 - Undefined,0
2876,0,615,00 - Undefined,13
2875,4,305,00 - Undefined,5
2877,4,219,07 -Finale,4
2878,4,666,00 - Undefined,5
2879,0,326,02 - Making a living,9
2880,4,1091,00 - Undefined,4
2881,5,255,00 - Undefined,0
2882,4,397,00 - Undefined,4
2883,0,5169,00 - Undefined,0
2884,0,1051,07 -Finale,4
2885,0,262,"03 - We, the people",9
2886,7,3044,"03 - We, the people",7
2887,0,1738,"03 - We, the people",13
2888,0,277,00 - Undefined,9
2889,0,73,"03 - We, the people",7
2890,0,185,00 - Undefined,0
2891,5,160,"03 - We, the people",0
2892,0,259,"03 - We, the people",13
2911,0,733,06 - Living together,5
2894,13,528,"03 - We, the people",0
2895,0,1557,07 -Finale,4
2896,4,764,00 - Undefined,0
2897,4,2026,04 - Caring for commons,4
2898,13,2270,"03 - We, the people",0
2899,0,4046,00 - Undefined,0
2900,4,1344,07 -Finale,0
2901,5,787,00 - Undefined,9
2902,0,1528,"03 - We, the people",13
2903,9,1266,00 - Undefined,5
2904,9,56,00 - Undefined,9
2905,9,1310,00 - Undefined,0
2906,0,924,07 -Finale,4
2907,4,560,07 -Finale,0
2908,0,3565,06 - Living together,0
2909,5,1209,08 - Resilience,0
2910,5,889,08 - Resilience,0
2912,0,2517,07 -Finale,4
2913,0,134,02 - Making a living,13
2914,10,1422,08 - Resilience,0
2915,10,4169,01 - Bootcamp,9
2916,4,1521,07 -Finale,4
2917,13,5606,00 - Undefined,0
2918,13,82,02 - Making a living,0
2919,10,3035,00 - Undefined,0
2920,0,721,02 - Making a living,0
2921,0,511,02 - Making a living,0
2922,0,327,08 - Resilience,10
2923,13,343,02 - Making a living,13
2924,10,198,08 - Resilience,0
2925,0,271,02 - Making a living,13
2926,10,1259,"03 - We, the people",7
2927,10,755,08 - Resilience,5
2928,0,3910,"03 - We, the people",13
2929,4,3233,07 -Finale,0
2930,4,873,07 -Finale,4
2931,0,4816,00 - Undefined,13
2932,0,83,00 - Undefined,0
2933,0,4068,08 - Resilience,9
2934,4,3208,07 -Finale,4
2935,13,1063,00 - Undefined,0
2936,5,1901,00 - Undefined,0
2937,13,398,00 - Undefined,0
2938,0,2946,00 - Undefined,0
2939,4,316,04 - Caring for commons,4
2940,0,2346,00 - Undefined,0
2941,7,737,"03 - We, the people",7
2942,13,84,00 - Undefined,0
2943,0,154,08 - Resilience,4
2944,4,363,08 - Resilience,0
2945,4,387,07 -Finale,0
2946,4,155,07 -Finale,0
2947,4,381,04 - Caring for commons,4
2948,13,474,05 - Learning,4
2949,0,846,07 -Finale,4
2950,0,806,08 - Resilience,5
2951,0,3862,08 - Resilience,5
2952,0,76,04 - Caring for commons,4
2953,0,260,08 - Resilience,4
2954,0,728,05 - Learning,13
2955,0,197,07 -Finale,4
2956,0,1707,08 - Resilience,9
2957,4,658,07 -Finale,0
2958,4,38,07 -Finale,4
2959,9,3246,08 - Resilience,0
2960,4,557,07 -Finale,4
2961,9,1143,08 - Resilience,0
2962,0,864,08 - Resilience,9
2963,4,497,08 - Resilience,0
3012,4,698,00 - Undefined,0
3013,0,305,"03 - We, the people",2
3014,0,2808,"03 - We, the people",0
3015,13,112,00 - Undefined,5
3016,13,508,"03 - We, the people",13
3017,0,322,00 - Undefined,0
3018,4,25,00 - Undefined,13
3019,0,214,00 - Undefined,2
3020,0,917,"03 - We, the people",13
3021,0,1265,07 -Finale,13
2966,9,1034,00 - Undefined,0
2967,9,677,08 - Resilience,0
2968,13,762,05 - Learning,0
2969,10,925,06 - Living together,0
2970,4,226,00 - Undefined,4
2971,13,314,04 - Caring for commons,0
2972,5,185,00 - Undefined,0
2973,0,339,"03 - We, the people",13
2974,13,433,04 - Caring for commons,0
2975,13,57,"03 - We, the people",0
2976,0,138,04 - Caring for commons,13
2977,13,654,04 - Caring for commons,0
2978,13,731,00 - Undefined,0
2979,0,386,04 - Caring for commons,4
2980,0,1538,08 - Resilience,9
2981,4,525,04 - Caring for commons,4
2982,4,516,00 - Undefined,0
2983,4,198,07 -Finale,13
2984,0,70,"03 - We, the people",13
2985,4,1717,07 -Finale,0
2986,0,1198,08 - Resilience,0
2987,0,1069,08 - Resilience,9
2988,4,601,00 - Undefined,4
2989,4,1686,07 -Finale,4
2990,4,856,04 - Caring for commons,0
2991,13,1785,05 - Learning,0
2992,4,1241,07 -Finale,13
2993,13,1728,"03 - We, the people",0
2994,13,174,06 - Living together,0
2995,13,1726,"03 - We, the people",13
2996,13,337,06 - Living together,10
2997,9,979,06 - Living together,0
2998,9,340,06 - Living together,13
2999,0,3453,06 - Living together,9
3000,4,256,07 -Finale,4
3001,13,98,07 -Finale,5
3002,5,288,07 -Finale,13
3003,0,907,07 -Finale,4
3004,13,1925,"03 - We, the people",0
3005,0,615,"03 - We, the people",13
3006,13,550,00 - Undefined,0
3007,9,73,08 - Resilience,5
3008,0,2279,02 - Making a living,13
3009,0,1429,07 -Finale,4
3010,4,3061,00 - Undefined,0
3011,13,245,00 - Undefined,0
3022,2,394,00 - Undefined,0
3023,9,1314,06 - Living together,0
3024,0,818,06 - Living together,13
3025,0,167,02 - Making a living,0
3026,0,556,08 - Resilience,9
3027,0,661,07 -Finale,4
3028,0,177,"03 - We, the people",13
3029,0,1484,"03 - We, the people",13
3030,0,477,07 -Finale,9
3031,13,1276,"03 - We, the people",0
3032,9,206,02 - Making a living,0
3033,9,815,02 - Making a living,0
3034,13,215,"03 - We, the people",0
3035,13,271,"03 - We, the people",13
3036,13,1283,04 - Caring for commons,4
3037,0,644,"03 - We, the people",13
3038,13,321,06 - Living together,13
3039,0,677,06 - Living together,13
3040,13,313,"03 - We, the people",0
3041,13,530,07 -Finale,4
3042,13,795,02 - Making a living,0
3043,13,870,06 - Living together,5
3044,0,325,"03 - We, the people",13
3045,0,866,02 - Making a living,13
3046,13,314,"03 - We, the people",0
3047,0,532,"03 - We, the people",13
3048,13,278,06 - Living together,0
3049,2,583,"03 - We, the people",2
3050,4,106,07 -Finale,0
3051,4,956,06 - Living together,0
3052,4,1076,07 -Finale,0
3053,4,566,06 - Living together,7
3054,4,1341,06 - Living together,0
3055,0,3079,"03 - We, the people",13
3056,4,950,04 - Caring for commons,4
3057,13,524,05 - Learning,5
3058,7,701,06 - Living together,4
3059,0,150,06 - Living together,4
3060,4,314,04 - Caring for commons,4
3061,4,314,04 - Caring for commons,4
3062,4,473,04 - Caring for commons,4
3063,4,1178,06 - Living together,0
3064,4,996,06 - Living together,4
3065,0,604,04 - Caring for commons,4
3066,4,2169,04 - Caring for commons,13
3067,4,231,04 - Caring for commons,4
3068,0,1623,08 - Resilience,5
3069,0,145,08 - Resilience,9
3071,0,1570,07 -Finale,0
3072,0,626,06 - Living together,9
3073,9,1319,06 - Living together,0
3074,0,4238,06 - Living together,9
3075,0,1017,00 - Undefined,7
3076,0,3765,"03 - We, the people",13
3077,0,176,00 - Undefined,7
3078,10,537,01 - Bootcamp,10
3079,10,58,07 -Finale,5
3080,10,537,01 - Bootcamp,10
3081,4,538,04 - Caring for commons,0
3082,0,987,"03 - We, the people",0
3083,0,470,00 - Undefined,0
3084,0,2163,00 - Undefined,0
3085,5,828,08 - Resilience,0
3086,5,147,08 - Resilience,0
3087,0,280,07 -Finale,10
3088,0,1061,06 - Living together,0
3089,10,160,07 -Finale,0
3090,0,10628,06 - Living together,0
3091,2,679,"03 - We, the people",2
3092,2,1609,01 - Bootcamp,0
3093,0,2026,06 - Living together,0
3094,2,1538,01 - Bootcamp,0
3095,2,1300,01 - Bootcamp,2
3096,2,477,"03 - We, the people",0
3097,2,1587,"03 - We, the people",0
3099,7,1614,00 - Undefined,0
3098,0,1172,06 - Living together,0
3100,2,371,"03 - We, the people",2
3101,14,2528,08 - Resilience,0
3102,0,2362,06 - Living together,0
3103,0,1357,00 - Undefined,0
3104,0,6177,"03 - We, the people",0
3105,0,2526,00 - Undefined,0
3106,0,11676,06 - Living together,0
3107,0,1675,06 - Living together,0
3108,13,1255,"03 - We, the people",0
3109,0,1200,02 - Making a living,5
3110,0,827,06 - Living together,14
3111,0,19,08 - Resilience,9
3112,2,484,00 - Undefined,10
3113,10,427,07 -Finale,10
3114,5,423,05 - Learning,0
3115,2,487,01 - Bootcamp,4
3116,0,3897,"03 - We, the people",13
3117,14,1088,06 - Living together,0
3118,5,704,"03 - We, the people",0
3119,10,105,00 - Undefined,2
3120,0,1307,00 - Undefined,0
3121,0,355,"03 - We, the people",5
3122,0,284,02 - Making a living,5
3123,0,284,02 - Making a living,5
3124,4,528,07 -Finale,4
3125,0,192,07 -Finale,10
3126,2,515,00 - Undefined,2
3127,2,1724,00 - Undefined,2
3128,7,5447,"03 - We, the people",7
3129,0,180,06 - Living together,7
3130,7,285,"03 - We, the people",7
3131,7,916,"03 - We, the people",7
3132,2,486,"03 - We, the people",2
3133,2,352,08 - Resilience,0
3134,7,567,"03 - We, the people",7
3135,2,2915,08 - Resilience,0
3136,7,472,00 - Undefined,0
3137,4,182,07 -Finale,10
3138,10,18,07 -Finale,4
3139,9,1084,08 - Resilience,9
3140,10,576,07 -Finale,10
3141,2,1149,00 - Undefined,2
3142,2,267,00 - Undefined,2
3143,0,433,08 - Resilience,9
3144,2,374,00 - Undefined,2
3145,0,1543,00 - Undefined,0
3146,9,2730,08 - Resilience,9
3148,0,817,00 - Undefined,0
3149,4,1246,"03 - We, the people",4
3150,0,692,08 - Resilience,9
3151,4,465,"03 - We, the people",4
3152,4,183,"03 - We, the people",4
3153,0,759,08 - Resilience,9
3154,0,800,02 - Making a living,0
3155,0,561,04 - Caring for commons,0
3156,0,446,08 - Resilience,0
3157,2,1131,08 - Resilience,2
3158,10,1513,08 - Resilience,9
3159,5,917,00 - Undefined,10
3160,4,1655,00 - Undefined,5
3161,5,1151,04 - Caring for commons,4
3162,4,465,04 - Caring for commons,5
3163,5,1176,00 - Undefined,4
3164,4,141,00 - Undefined,5
3165,5,1177,04 - Caring for commons,4
3166,9,1880,08 - Resilience,10
3167,9,239,08 - Resilience,0
3168,9,252,08 - Resilience,0
3169,9,235,08 - Resilience,10
3170,7,468,00 - Undefined,7
3171,13,507,00 - Undefined,13
3172,5,188,02 - Making a living,5
3173,13,917,00 - Undefined,7
3174,5,372,04 - Caring for commons,5
3175,0,2114,08 - Resilience,10
3176,9,179,08 - Resilience,9
3177,2,496,08 - Resilience,2
3178,2,586,08 - Resilience,2
3179,2,176,01 - Bootcamp,2
3180,13,386,01 - Bootcamp,4
3181,9,850,08 - Resilience,9
3182,13,450,00 - Undefined,13
3183,4,3071,01 - Bootcamp,13
3184,9,1768,08 - Resilience,9
3185,9,362,08 - Resilience,9
3186,10,142,04 - Caring for commons,10
3187,5,359,04 - Caring for commons,10
3188,2,682,"03 - We, the people",2
3189,2,318,"03 - We, the people",2
3190,2,534,00 - Undefined,0
3191,9,1879,08 - Resilience,9
3192,9,1879,08 - Resilience,9
3193,10,1044,00 - Undefined,4
3194,7,156,"03 - We, the people",7
3195,10,5561,08 - Resilience,0
3196,10,5561,08 - Resilience,0
3197,10,2173,00 - Undefined,5
3198,10,1158,08 - Resilience,0
3199,10,1321,08 - Resilience,0
3200,0,120,00 - Undefined,4
3201,4,59,00 - Undefined,0
3202,0,7320,06 - Living together,0
3203,0,373,00 - Undefined,0
3204,4,388,01 - Bootcamp,4
3205,10,2487,06 - Living together,10
3208,0,163,04 - Caring for commons,0
3207,0,52,00 - Undefined,7
3209,0,142,00 - Undefined,7
3210,4,270,07 -Finale,0
3211,4,2693,00 - Undefined,0
3212,2,1110,07 -Finale,5
3213,4,164,07 -Finale,0
3214,0,911,08 - Resilience,10
3215,5,120,07 -Finale,0
3216,0,231,07 -Finale,0
3217,0,278,07 -Finale,0
3218,9,231,07 -Finale,0
3219,2,1099,00 - Undefined,0
3220,2,292,07 -Finale,0
3221,13,5911,00 - Undefined,13
3222,13,274,00 - Undefined,13
3223,13,794,00 - Undefined,13
3224,13,690,00 - Undefined,13
3225,4,86,07 -Finale,0
3261,0,422,07 -Finale,13
3228,9,440,00 - Undefined,0
3229,0,22,00 - Undefined,9
3230,10,7,"03 - We, the people",10
3231,10,7,"03 - We, the people",10
3232,10,7,"03 - We, the people",10
3233,10,7,"03 - We, the people",10
3234,13,9122,06 - Living together,13
3236,2,255,07 -Finale,0
3262,13,1890,07 -Finale,0
3238,13,279,07 -Finale,0
3239,0,348,06 - Living together,10
3240,4,1909,07 -Finale,4
3241,0,1726,07 -Finale,0
3242,10,0,06 - Living together,10
3243,10,0,06 - Living together,10
3244,10,3132,06 - Living together,10
3245,10,645,06 - Living together,0
3246,2,195,07 -Finale,2
3247,2,166,07 -Finale,2
3248,0,73,08 - Resilience,10
3249,13,270,06 - Living together,13
3250,0,183,06 - Living together,13
3251,0,707,07 -Finale,0
3252,4,247,07 -Finale,0
3253,4,54,07 -Finale,0
3254,0,898,07 -Finale,4
3255,13,3635,00 - Undefined,13
3256,0,67,07 -Finale,4
3257,4,207,07 -Finale,0
3258,10,369,08 - Resilience,0
3259,10,967,08 - Resilience,0
3260,4,235,07 -Finale,0
3263,5,1200,07 -Finale,0
3264,13,1266,07 -Finale,0
3265,2,708,07 -Finale,0
3266,0,1243,07 -Finale,13
3267,9,189,07 -Finale,0
3268,9,903,07 -Finale,0
3269,5,420,02 - Making a living,5
3270,5,1160,06 - Living together,13
3271,5,4708,04 - Caring for commons,5
3272,12,178,01 - Bootcamp,5
3273,12,666,01 - Bootcamp,12
3274,0,315,06 - Living together,5
3275,12,415,01 - Bootcamp,0
3276,13,2182,07 -Finale,0
3277,13,3,07 -Finale,0
3278,9,94,07 -Finale,13
3279,13,699,01 - Bootcamp,12
3280,4,1116,07 -Finale,0
3281,13,494,07 -Finale,9
3282,0,980,07 -Finale,10
3283,0,1137,02 - Making a living,4
3284,0,174,07 -Finale,5
3285,0,476,02 - Making a living,4
3286,5,90,07 -Finale,0
3287,0,242,07 -Finale,5
3288,0,1239,07 -Finale,13
3289,5,172,07 -Finale,5
3290,5,383,07 -Finale,5
3291,4,1748,07 -Finale,0
3292,13,555,07 -Finale,0
3293,0,373,07 -Finale,0
3294,13,844,07 -Finale,2
3295,9,120,07 -Finale,0
3296,9,247,07 -Finale,9
3297,9,16,07 -Finale,9
3299,0,525,07 -Finale,9
3298,9,229,07 -Finale,9
3300,4,364,07 -Finale,9
3301,0,1037,07 -Finale,13
3302,0,635,07 -Finale,9
3303,9,505,07 -Finale,4
3304,5,7728,07 -Finale,13
3305,5,4295,07 -Finale,0
3306,0,67,07 -Finale,9
3307,0,270,07 -Finale,9
3308,9,323,07 -Finale,5
3309,0,325,07 -Finale,4
3310,0,244,07 -Finale,13
3311,13,2181,07 -Finale,0
3312,13,646,07 -Finale,0
3313,0,119,07 -Finale,13
3314,0,431,07 -Finale,13
3315,5,584,07 -Finale,9
3316,5,584,07 -Finale,9
3317,0,2632,07 -Finale,0
3318,0,1085,07 -Finale,13
3319,0,856,07 -Finale,9
3320,5,1007,07 -Finale,0
3321,5,1339,07 -Finale,13
3322,5,2486,00 - Undefined,2
3323,4,494,02 - Making a living,9
3324,0,271,07 -Finale,5
3325,4,147,07 -Finale,0
3326,10,574,06 - Living together,10
3327,0,237,07 -Finale,13
3328,13,218,07 -Finale,13
3329,13,373,07 -Finale,0
3330,0,235,07 -Finale,9
